Est_Pay,catagory,catagoryExta,Country,influencer,EngAvg,Followers
549873.0,Sports with a ball,Any,Brazil,antony00,1100000.0,9600000.0
793115.0,Lifestyle,Any,Indonesia,_zyozyo,1400000.0,7400000.0
905029.0,Cinema & Actors/actresses,Any,India,parineetichopra,261800.0,39100000.0
851695.0,Cinema & Actors/actresses,Any,India,kajalaggarwalofficial,414000.0,24400000.0
862646.0,Music,Any,South Korea,hyunah_aa,539900.0,18600000.0
871083.0,Sports with a ball,Lifestyle,India,sachintendulkar,268000.0,37500000.0
810297.0,Cinema & Actors/actresses,Modeling,India,ranveersingh,236000.0,42500000.0
721486.0,Music,Any,United States,conangray,1400000.0,7200000.0
708651.0,Lifestyle,Any,Russia,caviarmagnat,641800.0,15600000.0
900137.0,Any,Any,Indonesia,haechanahceah,1900000.0,5400000.0
765520.0,Sports with a ball,Any,Brazil,adidasfootball,309100.0,32100000.0
821305.0,Beauty,Any,Indonesia,aurelie.hermansyah,333500.0,29700000.0
853501.0,Any,Any,Mexico,mont.pantoja,786300.0,12600000.0
646067.0,Sports with a ball,Any,Italy,lautaromartinez,1200000.0,8400000.0
849258.0,Lifestyle,Music,Indonesia,kimjuncotton,940200.0,10500000.0
603907.0,Shows,Any,Mexico,manurios,881400.0,11100000.0
665735.0,Cinema & Actors/actresses,Lifestyle,United States,c.syresmith,503300.0,19400000.0
686788.0,Music,Any,Spain,anuel,324100.0,30200000.0
738360.0,Music,Any,Brazil,coldplay,478300.0,20400000.0
609932.0,Music,Any,United States,lilnasx,776900.0,12300000.0
615985.0,Cinema & Actors/actresses,Modeling,Brazil,hero_ft,1300000.0,7600000.0
818600.0,Any,Any,Brazil,jy_piece,1600000.0,6100000.0
722066.0,Music,Any,United States,charlieputh,547700.0,17300000.0
899689.0,Music,Any,Indonesia,saythename_17,891800.0,10700000.0
759517.0,Modeling,Fashion,Russia,realbarbarapalvin,506400.0,18600000.0
873167.0,Lifestyle,Any,China,for_everyoung10,1500000.0,6500000.0
619856.0,Cinema & Actors/actresses,Any,United States,jakepaul,437700.0,21500000.0
730846.0,Art/Artists,Any,Spain,ibaillanos,1100000.0,8300000.000000001
850742.0,Lifestyle,Any,Indonesia,_imyour_joy,648300.0,14400000.0
375750.0,Family,Any,Brazil,mcdanieloficiall,1200000.0,8000000.0
732342.0,Music,Any,Italy,fedez,642900.0,14500000.0
847318.0,Cinema & Actors/actresses,Any,Turkey,burakozcivit,415900.0,22600000.0
484817.0,Any,Any,Brazil,mariasbaby,1200000.0,7900000.0
724288.0,Music,Any,Mexico,dannapaola,267300.0,34800000.0
624564.0,Sports with a ball,Any,Argentina,leoparedes20,1100000.0,8199999.999999999
748073.0,Any,Any,Indonesia,yuu_taa_1026,1100000.0,8800000.0
822482.0,Any,Any,Indonesia,leejen_o_423,2200000.0,4300000.0
495234.0,Music,Any,Brazil,taina,562500.0,16300000.0
810642.0,Modeling,Any,Indonesia,hi_sseulgi,719100.0,12700000.0
838458.0,Beauty,Cinema & Actors/actresses,India,sunnyleone,168100.0,54400000.0
850596.0,Cinema & Actors/actresses,Any,Indonesia,yoona__lim,635900.0,14300000.0
693806.0,Modeling,Fashion,Brazil,gisele,448400.0,20300000.0
597856.0,Sports with a ball,Any,Spain,o.dembele7,706600.0,12800000.0
836551.0,Business & Careers,Any,Russia,adamweitsman,457800.0,19600000.0
718399.0,Business & Careers,Any,Russia,hakkiakdenizz,312700.0,28600000.0
886998.0,Sports with a ball,Lifestyle,India,abdevilliers17,449200.0,19900000.0
740622.0,Lifestyle,Any,Brazil,felipeneto,527900.0,17000000.0
622562.0,Music,Art/Artists,United States,bellathorne,350600.0,25300000.0
805923.0,Shows,Modeling,United States,chrissyteigen,221200.0,40100000.0
889515.0,Cinema & Actors/actresses,Any,India,hegdepooja,400800.0,22000000.0
791353.0,Music,Any,Indonesia,tenlee_1001,862700.0,10200000.0
653856.0,Music,Any,Argentina,paulolondra,632700.0,13900000.0
746611.0,Family,Music,Argentina,evaluna,418900.0,20900000.0
583888.0,Sports with a ball,Any,United States,houseofhighlights,231000.0,38000000.0
535950.0,Literature & Journalism,Any,United States,toyajohnson,749500.0,11600000.0
590164.0,Any,Any,Brazil,angelinajolie,684300.0,14100000.0
827472.0,Cinema & Actors/actresses,Music,India,shehnaazgill,662800.0,13500000.0
699650.0,Beauty,Any,Italy,chiaraferragni,306100.0,28300000.0
882003.0,Music,Cinema & Actors/actresses,Indonesia,wow_kimsohyun,693500.0,12500000.0
800393.0,Modeling,Any,United States,colesprouse,243500.0,35300000.0
727654.0,Sports with a ball,Any,Spain,frenkiedejong,778200.0,11000000.0
680845.0,Cinema & Actors/actresses,Modeling,United States,maddieziegler,618100.0,13800000.0
751128.0,Shows,Any,Indonesia,raffinagita1717,128900.0,66099999.99999999
852754.0,Lifestyle,Music,Indonesia,mingue.k,1300000.0,6600000.0
660877.0,Music,Lifestyle,Brazil,luisasonza,277700.0,30700000.0
765752.0,Music,Any,Indonesia,jinyoung_0922jy,860600.0,10000000.0
918122.0,Cinema & Actors/actresses,Any,India,urstrulymahesh,911500.0,9400000.0
923567.0,Music,Any,Brazil,dahhyunnee,1200000.0,6900000.0
409090.0,Lifestyle,Any,Brazil,pozevidalouca,863500.0,9900000.0
760214.0,Cinema & Actors/actresses,Music,Indonesia,prillylatuconsina96,166100.0,50400000.0
797460.0,Music,Any,Indonesia,lestykejora,312500.0,26900000.0
863043.0,Any,Any,India,lomon991111,1400000.0,5900000.0
900809.0,Cinema & Actors/actresses,Any,India,ananyapanday,343900.0,24100000.0
590286.0,Sports with a ball,Family,Brazil,lucaspaqueta,936900.0,8900000.0
784691.0,Shows,Beauty,Indonesia,rizkybillar,660500.0,12700000.0
668438.0,Lifestyle,Sports with a ball,Brazil,rodrygogoes,861800.0,9700000.0
693755.0,Shows,Any,Russia,gusein.gasanov,352500.0,23400000.0
656406.0,Music,Family,United States,kehlani,562700.0,14500000.0
851700.0,Any,Any,Indonesia,wwiinn_7,1100000.0,7700000.0
612624.0,Art/Artists,Beauty,United States,bretmanrock,435600.0,18500000.0
419862.0,Lifestyle,Any,Brazil,imcryansp,1300000.0,6400000.0
841088.0,Lifestyle,Music,South Korea,wi__wi__wi,774900.0,10400000.0
717379.0,Music,Cinema & Actors/actresses,Brazil,joeyking,422000.0,18800000.0
738592.0,Cinema & Actors/actresses,Lifestyle,Egypt,yasmine_sabri,394800.0,20000000.0
648357.0,Music,Any,Brazil,gusttavolima,179500.0,43900000.0
617725.0,Cinema & Actors/actresses,Any,Brazil,ncentineo,477200.0,16300000.0
907545.0,Cinema & Actors/actresses,Any,India,kiaraaliaadvani,297500.0,26200000.0
898601.0,Music,Cinema & Actors/actresses,India,madhuridixitnene,230600.0,33900000.0
651151.0,Sports with a ball,Any,United Kingdom,marcusrashford,592900.0,13100000.0
856574.0,Beauty,Cinema & Actors/actresses,Philippines,lizasoberano,440300.0,17600000.0
706592.0,Cinema & Actors/actresses,Any,Mexico,lilyjcollins,283300.0,27100000.0
710562.0,Cinema & Actors/actresses,Any,United States,channingtatum,454400.0,16900000.0
830570.0,Food & Cooking,Any,United States,amauryguichon,727100.0,10600000.0
902312.0,Shows,Cinema & Actors/actresses,India,actorprabhas,855900.0,9100000.0
733118.0,Cinema & Actors/actresses,Any,United States,maya_hawke,709700.0,10700000.0
646833.0,Sports with a ball,Any,Spain,pedri,838100.0,9200000.0
720341.0,Music,Any,United States,jasonderulo,354200.0,21300000.0
378867.0,Lifestyle,Sports with a ball,United Kingdom,judebellingham,1500000.0,5200000.0
614719.0,Sports with a ball,Any,Brazil,thiagosilva,357300.0,21100000.0
784243.0,Cinema & Actors/actresses,Any,United States,annehathaway,290200.0,25800000.0
804900.0,Any,Any,Indonesia,sound_of_coups,1500000.0,4900000.0
652419.0,Sports with a ball,Any,Brazil,pele,605200.0,12300000.0
805027.0,Cinema & Actors/actresses,Modeling,Turkey,neslihanatagul,551100.0,13700000.0
695920.0,Cars & Motorbikes,Luxury,Russia,pugachevmark,476100.0,15600000.0
569082.0,Music,Cinema & Actors/actresses,United States,hshq,1100000.0,6900000.0
791501.0,Music,Any,Argentina,cazzu,669100.0,10900000.0
780077.0,Cinema & Actors/actresses,Any,United States,jensenackles,714400.0,10200000.0
851654.0,Music,Any,India,joshu_acoustic,1300000.0,5500000.0
907237.0,Cinema & Actors/actresses,Lifestyle,Indonesia,bramastavrl,281100.0,25700000.0
744320.0,Sports with a ball,Any,India,andresiniesta8,176800.0,40700000.0
841011.0,Cinema & Actors/actresses,Any,India,alexandradaddario,315200.0,22800000.0
690790.0,Sports with a ball,Any,United States,nba,97100.0,73900000.0
532034.0,Art/Artists,Music,United States,nba_youngboy,686700.0,10700000.0
930712.0,Cinema & Actors/actresses,Any,United States,kevinhart4real,45200.0,160800000.0
657674.0,Music,Any,Argentina,camilo,256600.00000000003,27900000.0
862143.0,Any,Any,Colombia,juandam___,1400000.0,5000000.0
564475.0,Music,Art/Artists,United States,bigsean,448900.0,15800000.0
625940.0,Sports with a ball,Any,Brazil,hm_son7,657900.0,10800000.0
798707.0,Cinema & Actors/actresses,Any,Indonesia,kyo1122,520500.0,13500000.0
619112.0,Music,Any,United States,polo.capalot,668900.0,10500000.0
650502.0,Lifestyle,Any,Iran,donya,475200.0,15400000.0
586214.0,Music,Any,United States,jheneaiko,435100.0,16000000.0
908740.0,Cinema & Actors/actresses,Comics & sketches,India,marvel,102800.0,67300000.0
673355.0,Shows,Humor & Fun & Happiness,Indonesia,zachking,281000.0,24600000.0
605533.0,Music,Any,United States,arcangel,477300.0,14500000.0
796234.0,Family,Finance & Economics,United States,princeandprincessofwales,472600.0,14600000.0
799397.0,Cinema & Actors/actresses,Any,India,demetozdemir,435700.0,15600000.0
789899.0,Cinema & Actors/actresses,Any,Russia,thebursin,624600.0,11000000.0
659073.0,Cinema & Actors/actresses,Any,Brazil,cocielo,333400.0,20200000.0
433334.0,Lifestyle,Music,United Kingdom,centralcee,1200000.0,5500000.0
505773.0,Shows,Humor & Fun & Happiness,Brazil,gessicakayane,324900.0,20700000.0
764784.0,Lifestyle,Family,India,surya_14kumar,1200000.0,5700000.0
779806.0,Lifestyle,Any,United Arab Emirates,faz3,448800.0,15100000.0
628674.0,Cinema & Actors/actresses,Any,United States,memezar,294800.0,22500000.0
796071.0,Sports with a ball,Any,India,klrahul,490500.0,13400000.0
567132.0,Beauty,Lifestyle,Brazil,dra.deolanebezerra,439300.0,15800000.0
772534.0,Sports with a ball,Any,Germany,toni.kr8s,179500.0,36600000.0
783656.0,Music,Any,Brazil,_mariahwasa,792900.0,8400000.0
703240.0,Modeling,Cinema & Actors/actresses,United States,anyataylorjoy,719700.0,9200000.0
768664.0,Modeling,Any,United States,hannahstocking,280400.0,23300000.0
472702.0,Lifestyle,Any,Brazil,lucasranngel,318000.0,20500000.0
766615.0,Fitness & Gym,Any,Mexico,canelo,451600.0,14400000.0
588872.0,Cinema & Actors/actresses,Humor & Fun & Happiness,United States,kit.connor,1400000.0,4800000.0
665581.0,Sports with a ball,Literature & Journalism,Italy,alvaromorata,341900.0,18900000.0
832423.0,Shows,Cinema & Actors/actresses,Colombia,cvillaloboss,303900.0,21300000.0
750821.0,Cinema & Actors/actresses,Any,India,dqsalmaan,539300.0,11900000.0
516451.0,Lifestyle,Music,Brazil,mccabelinho,913500.0,7200000.0
912368.0,Lifestyle,Any,Mexico,darianrojasc,825900.0,7900000.0
644428.0,Sports with a ball,Any,Brazil,ronaldinho,91600.0,69100000.0
806656.0,Music,Any,Indonesia,djxiao_888,900500.0,7100000.0
771454.0,Lifestyle,Any,Indonesia,dntlrdl,884000.0,7200000.0
479411.0,Modeling,Fashion,Brazil,jadepicon,295100.0,21600000.0
763934.0,Any,Any,Iran,serna_amini,659300.0,9800000.0
677981.0,Cinema & Actors/actresses,Any,Brazil,miguel.g.herran,470000.0,13300000.0
757787.0,Luxury,Cars & Motorbikes,India,lamborghini,192200.0,32500000.0
548960.0,Music,Any,United States,bhadbhabie,383100.0,16200000.0
544615.0,Humor & Fun & Happiness,Any,Brazil,soueunavida,345100.0,18100000.0
880370.0,Beauty,Any,Indonesia,natashawilona12,153000.0,40500000.0
752280.0,Lifestyle,Any,Indonesia,fuji_an,514400.0,12000000.0
674443.0,Family,Sports with a ball,Italy,papugomez_official,967000.0,6500000.0
671794.0,Sports with a ball,Any,Brazil,gabigol,589300.0,10500000.0
748005.0,Cinema & Actors/actresses,Any,United States,ana_d_armas,701700.0,8800000.0
805079.0,Sports with a ball,Any,Spain,rogerfederer,551400.0,11100000.0
582353.0,Music,Modeling,Brazil,anahi,574300.0,10700000.0
670782.0,Lifestyle,Modeling,United States,mathildtantot,621500.0,9800000.0
686616.0,Sports with a ball,Any,Spain,raphaelvarane,295400.0,20400000.0
541800.0,Sports with a ball,Any,United States,obj,360000.0,16800000.0
960506.0,Music,Any,Indonesia,layzhang,420900.0,14200000.0
718866.0,Sports with a ball,Any,United Kingdom,virgilvandijk,454400.0,13100000.0
641038.0,Music,Any,United States,frenchmontana,175500.0,34200000.0
718866.0,Sports with a ball,Any,United Kingdom,virgilvandijk,454400.0,13100000.0
641038.0,Music,Any,United States,frenchmontana,175500.0,34200000.0
818056.0,Lifestyle,Any,Indonesia,yerimiese,545800.0,10800000.0
702159.0,Music,Cinema & Actors/actresses,India,superstar_dewasi99,430900.0,13600000.0
627865.0,Modeling,Any,United States,parishilton,276100.0,21200000.0
836439.0,Cinema & Actors/actresses,Any,India,jenniferwinget1,414600.0,14200000.0
672025.0,Lifestyle,Any,Brazil,gianlucavacchi,258000.0,22800000.0
719680.0,Sports with a ball,Any,Spain,iscoalarcon,221700.0,26400000.0
831229.0,Music,Any,United States,romeosantos,297500.0,19800000.0
699569.0,Sports with a ball,Any,Spain,thibautcourtois,492100.0,11700000.0
845064.0,Lifestyle,Music,Indonesia,todayis_wendy,805000.0,7300000.0
725148.0,Music,Any,United Kingdom,ksi,464400.0,12400000.0
848526.0,Cinema & Actors/actresses,Any,India,imouniroy,224200.0,25600000.0
501395.0,Lifestyle,Music,United States,melo,618300.0,9400000.0
685918.0,Cinema & Actors/actresses,Any,United States,peytonlist,276000.0,20700000.0
794583.0,Music,Any,Indonesia,yangyang_x2,866500.0,6700000.0
740206.0,Beauty,Cinema & Actors/actresses,India,simonettalein,404900.0,14100000.0
789815.0,Music,Any,Indonesia,everyone_woo,1400000.0,4099999.9999999995
716967.0,Cinema & Actors/actresses,Any,United States,liamhemsworth,436100.0,13000000.0
522458.0,Music,Art/Artists,United States,kingbach,239900.0,23500000.0
878300.0,Any,Any,India,sivakarthikeyan,1000000.0,5500000.0
748300.0,Beauty,Family,United States,shaymitchell,159400.0,35000000.0
757463.0,Cars & Motorbikes,Luxury,United States,bugatti,318800.0,17500000.0
805625.0,Any,Any,Indonesia,txt_bighit,422700.0,13100000.0
678067.0,Sports with a ball,Any,Spain,mterstegen1,402700.0,13800000.0
884493.0,Sports with a ball,Any,India,indiancricketteam,204200.0,27000000.0
556561.0,Literature & Journalism,Trainers & Coaches,Brazil,deiveleonardo,430600.0,12900000.0
789448.0,Modeling,Any,Thailand,davikah,314100.0,17400000.0
852077.0,Music,Any,India,djsnake,556600.0,10000000.0
706159.0,Humor & Fun & Happiness,Any,Brazil,whinderssonnunes,94200.0,58600000.0
799455.0,Music,Any,Indonesia,xuminghao_o,951800.0,5800000.0
580066.0,Sports with a ball,Any,France,memphisdepay,336900.0,16100000.000000002
662052.0,Cinema & Actors/actresses,Any,Indonesia,iqbaal.e,394600.0,13800000.0
557668.0,Music,Cinema & Actors/actresses,United States,barbieferreira,911600.0,6000000.0
583398.0,Music,Any,United States,21savage,366100.0,14700000.0
603750.0,Sports with a ball,Any,Argentina,nicolasotamendi30,787300.0,6900000.0
898193.0,Lifestyle,Any,Philippines,winmetawin,382200.0,14100000.0
837819.0,Cinema & Actors/actresses,Any,India,ileana_official,341800.0,15700000.0
754910.0,Family,Lifestyle,United States,sav.labrant,753100.0,7200000.0
718030.0,Cinema & Actors/actresses,Any,United States,kjapa,292500.0,18200000.0
762640.0,Racing Sports,Any,Italy,charles_leclerc,561400.0,9700000.0
662767.0,Humor & Fun & Happiness,Cinema & Actors/actresses,United States,florencepugh,631700.0,8500000.0
484447.0,Lifestyle,Any,United States,vinniehacker,936600.0,5800000.0
822465.0,Sports with a ball,Any,Indonesia,mancity,143100.0,37000000.0
837734.0,Any,Any,United States,quackity,1200000.0,4400000.0
500473.0,Sports with a ball,Any,United States,ab,427600.0,12400000.0
758886.0,Music,Cinema & Actors/actresses,Brazil,sofiacarson,256200.0,20400000.0
623126.0,Sports with a ball,Any,Brazil,kaka,266600.0,19600000.0
828791.0,Any,Any,Indonesia,d_a___m_i,1100000.0,4700000.0
912561.0,Music,Cinema & Actors/actresses,India,tamannaahspeaks,272200.0,19100000.0
606602.0,Modeling,Lifestyle,India,leaelui,465400.0,11200000.0
536304.0,Lifestyle,Any,Brazil,bocade09,766000.0,6800000.0
846718.0,Modeling,Any,Russia,snejanaonopka15,462100.0,11400000.0
788537.0,Modeling,Lifestyle,India,demirose,258899.99999999997,19900000.0
645549.0,Music,Any,Brazil,wesleysafadao,135200.0,38300000.0
926977.0,Any,Any,South Korea,sugaringcandy,1300000.0,3900000.0
836186.0,Music,Any,Indonesia,7_luhan_m,404500.0,12700000.0
632608.0,Music,Any,Indonesia,agnezmo,169900.0,29900000.0
761359.0,Racing Sports,Any,United States,danielricciardo,662900.0,7700000.0
807763.0,Lifestyle,Music,Indonesia,kun11xd,724900.0,7100000.0
917162.0,Music,Art/Artists,Indonesia,yugyeom,429000.0,11800000.0
911798.0,Cinema & Actors/actresses,Any,United States,thehughjackman,164000.0,30700000.0
603079.0,Music,Any,United States,lilpeep,662100.0,7700000.0
645948.0,Cinema & Actors/actresses,Any,United States,dylansprouse,560800.0,9000000.0
795932.0,Lifestyle,Cinema & Actors/actresses,India,anjimaxuofficially,410600.0,12200000.0
431753.0,Lifestyle,Art/Artists,Brazil,l7nnon,487600.0,10300000.0
820434.0,Lifestyle,Any,Iran,jeonghaniyoo_n,1200000.0,4099999.9999999995
824734.0,Any,Any,Indonesia,k.kbeom,916100.0,5500000.0
594665.0,Music,Any,United States,lukehemmings,626700.0,8100000.0
445874.0,Lifestyle,Any,Brazil,sthefanematos,484300.0,10400000.0
771434.0,Cinema & Actors/actresses,Any,United States,lizakoshy,242700.0,20300000.0
808139.0,Shows,Humor & Fun & Happiness,United States,lexibrookerivera,610700.0,8400000.0
760200.0,Business & Careers,Finance & Economics,Egypt,ahmedabohashima,258399.99999999997,19100000.0
765878.0,Music,Any,Spain,nickyjam,113300.0,43900000.0
779100.0,Beauty,Cinema & Actors/actresses,India,srinidhi_shetty,1000000.0,4800000.0
909880.0,Music,Any,Indonesia,hztttao,439200.0,11200000.0
882653.0,Finance & Economics,Business & Careers,United States,barackobama,138700.0,35500000.0
647177.0,Humor & Fun & Happiness,Any,India,amandacerny,207800.0,23500000.0
686967.0,Sports with a ball,Any,Brazil,roberto_firmino,349200.0,14000000.0
795441.0,Lifestyle,Sports with a ball,Brazil,loud_victor,450200.0,10900000.0
847406.0,Music,Any,India,gururandhawa,146700.0,33500000.0
821608.0,Music,Kids & Toys,Indonesia,nianaguerrero,339400.0,14300000.0
649787.0,Lifestyle,Any,United States,alexadellanos,473900.0,10200000.0
631525.0,Music,Any,United States,machinegunkelly,516700.00000000006,9500000.0
712345.0,Music,Any,Mexico,belindapop,306800.0,15800000.0
870241.0,Sports with a ball,Any,India,smriti_mandhana,707600.0,6900000.0
863495.0,Cinema & Actors/actresses,Any,Egypt,yasminabdelaziz_,295800.0,16300000.0
553347.0,Lifestyle,Sports with a ball,Brazil,matue,562200.0,8700000.0
745692.0,Cinema & Actors/actresses,Any,India,paulwalker,306400.0,15600000.0
854626.0,Cinema & Actors/actresses,Any,India,arishfakhan138,164400.0,29200000.0
467459.0,Humor & Fun & Happiness,Any,Brazil,alfinetei,217900.0,22300000.0
629759.0,Sports with a ball,Any,Italy,mauroicardi,550600.0,8800000.0
706096.0,Lifestyle,Any,United States,yailinlamasviralreal,782800.0,6300000.0
887755.0,Any,Any,Indonesia,jin_bighitentertainment,615600.0,7800000.0
715409.0,Modeling,Music,Italy,maneskinofficial,752600.0,6400000.0
921062.0,Lifestyle,Any,Mexico,elrodrigocontreras,375800.0,12600000.0
654405.0,Sports with a ball,Any,Germany,fcbayern,133300.0,35500000.0
826829.0,Music,Any,Indonesia,nct127,316900.0,14900000.0
495147.0,Lifestyle,Politics,Brazil,nikolasferreiradm,803400.0,6100000.0
702158.0,Sports with a ball,Any,Indonesia,chelseafc,127300.0,36800000.0
642309.0,Music,Any,Brazil,jojotodynho,192000.0,24600000.0
832006.0,Modeling,Lifestyle,Brazil,valentinazenere,436500.0,10700000.0
847720.0,Finance & Economics,Any,Indonesia,jokowi,95200.0,49400000.0
786776.0,Cinema & Actors/actresses,Any,United States,annakendrick47,205400.0,22900000.0
541975.0,Sports with a ball,Any,Brazil,alishalehmann7,453200.0,10200000.0
899124.0,Cinema & Actors/actresses,Any,Mexico,missasinfonia,748300.0,6300000.0
667700.0,Cinema & Actors/actresses,Any,United States,zoeisabellakravitz,559600.0,8300000.000000001
631960.0,Sports with a ball,Any,United States,brfootball,340200.0,13500000.0
701544.0,Sports with a ball,Any,India,fifaworldcup,119600.0,38500000.0
870597.0,Music,Shows,Turkey,hadise,325200.0,14200000.0
662698.0,Lifestyle,Any,Argentina,wanda_nara,296200.0,15500000.0
735929.0,Fitness & Gym,Any,United States,thenotoriousmma,99300.0,46100000.0
700638.0,Sports with a ball,Winter sports,Spain,ansufati,486300.0,9500000.0
791059.0,Cinema & Actors/actresses,Any,Iran,golfarahani,305300.0,15100000.0
731984.0,Sports with a ball,Any,Portugal,portugal,363000.0,12700000.0
834887.0,Music,Lifestyle,Mexico,angela_aguilar_,505700.0,9100000.0
662253.0,Sports with a ball,Any,Brazil,dejesusoficial,221200.0,20300000.0
844827.0,Music,Any,India,darshanravaldz,291200.0,15500000.0
676021.0,Sports with a ball,Any,United States,giannis_an34,322600.0,13900000.0
569104.0,Music,Any,United States,malutrevejo,390600.0,11500000.0
808718.0,Cinema & Actors/actresses,Any,United States,hilaryduff,188300.0,23800000.0
756464.0,Music,Shows,Russia,abdu_rozik,689500.0,6500000.0
727524.0,Music,Any,United States,princeroyce,304100.0,14600000.0
727970.0,Any,Any,Iran,saharghoreyshiofficialpage,381700.0,11700000.0
722880.0,Art/Artists,Cinema & Actors/actresses,United States,lupitanyongo,427100.0,10400000.0
545356.0,Sports with a ball,Winter sports,United States,bronny,654900.0,6800000.0
726500.0,Music,Art/Artists,India,enriqueiglesias,250600.0,17800000.0
858782.0,Cinema & Actors/actresses,Any,United States,leonardodicaprio,79100.0,56000000.0
886210.0,Sports with a ball,Any,India,shikhardofficial,340200.0,12900000.0
754802.0,Music,Cinema & Actors/actresses,United States,victoriajustice,189200.0,23300000.0
813034.0,Lifestyle,Cinema & Actors/actresses,South Korea,_seorina,620600.0,7200000.0
764409.0,Any,Any,Russia,otabek_muhammadalievich,219100.0,20000000.0
808910.0,Music,Art/Artists,Brazil,alok,156100.0,28000000.0
529624.0,Music,Any,Nigeria,wizkidayo,281000.0,16100000.000000002
712933.0,Sports with a ball,Any,Spain,fedevalverde,551400.0,8000000.0
656402.0,Cinema & Actors/actresses,Any,United States,vanessahudgens,89400.0,47900000.0
817052.0,Music,Any,Iraq,nancyajram,126700.0,34100000.0
868638.0,Lifestyle,Music,South Korea,_shotaroo_,745100.0,5800000.0
783439.0,Lifestyle,Beauty,Russia,ler_chek,408700.0,10500000.0
834899.0,Music,Beauty,Indonesia,redvelvet.smtown,354800.0,11900000.0
769098.0,Lifestyle,Fashion,India,nita_shilimkar,348700.0,12000000.0
675067.0,Sports with a ball,Any,Argentina,afaseleccion,396800.0,10500000.0
803095.0,Lifestyle,Family,Germany,julienco_,646000.0,6500000.0
789386.0,Any,Any,Indonesia,you_r_love,639000.0,6600000.0
672653.0,Music,Any,Nigeria,olamide,419200.0,10200000.0
542726.0,Lifestyle,Humor & Fun & Happiness,United States,jackharlow,609900.0,6900000.0
908488.0,Modeling,Any,India,sureshraina3,186600.0,22100000.0
664782.0,Humor & Fun & Happiness,Any,United States,daquan,250200.0,16500000.0
720327.0,Lifestyle,Sports with a ball,United Kingdom,trentarnold66,493800.0,8500000.0
803778.0,Lifestyle,Any,Mexico,karelyruiz,573400.0,7300000.0
734820.0,Lifestyle,Any,Colombia,yefersoncossio,409400.0,10100000.0
757692.0,Cinema & Actors/actresses,Any,Mexico,eizagonzalez,545000.0,7600000.0
718793.0,Lifestyle,Any,Brazil,becaa_barreto,380600.0,10700000.0
875600.0,Lifestyle,Any,South Korea,_chaechae_1,1000000.0,3900000.0
626400.0,Cinema & Actors/actresses,Any,United States,tannerbuchananofficial,1000000.0,4099999.9999999995
812305.0,Modeling,Fashion,Indonesia,tiffanyyoungofficial,301200.0,13500000.0
898074.0,Cinema & Actors/actresses,Any,India,amitabhbachchan,126000.0,32200000.000000004
400955.0,Humor & Fun & Happiness,Any,Brazil,aleoliveiracm,497000.0,8600000.0
564074.0,Music,Any,Spain,myketowers,423000.0,9700000.0
801198.0,Cinema & Actors/actresses,Any,United States,adamsandler,272000.0,14800000.0
741137.0,Sports with a ball,Any,India,juventus,71800.0,55900000.0
753406.0,Music,Art/Artists,India,wizkhalifa,102100.0,39400000.0
706717.0,Music,Clothing & Outfits,United States,dixiedamelio,165100.0,24100000.0
793925.0,Racing Sports,Any,United States,maxverstappen1,426300.0,9500000.0
829653.0,Shows,Any,Russia,subo_m,375800.0,10600000.0
