Est_Pay,catagory,catagoryExta,Country,influencer,EngAvg,Followers
874197.0,Cinema & Actors/actresses,Fitness & Gym,United States,schwarzenegger,173500.0,22900000.0
829479.0,Music,Any,Indonesia,pledis_boos,799900.0,5000000.0
767648.0,Music,Any,Argentina,litkillah,484100.0,8300000.000000001
793844.0,Beauty,Cinema & Actors/actresses,India,mrunalthakur,538500.0,7400000.0
844661.0,Cinema & Actors/actresses,Any,India,diljitdosanjh,274700.0,14300000.0
702361.0,Sports with a ball,Lifestyle,United States,klaythompson,279400.0,14100000.0
672756.0,Lifestyle,Any,Indonesia,fadiljaidi,489500.0,8199999.999999999
872745.0,Cinema & Actors/actresses,Modeling,India,rakulpreet,173500.0,22600000.0
838589.0,Lifestyle,Any,India,shivangijoshi18,526000.0,7600000.0
690275.0,Lifestyle,Family,United States,letthelordbewithyou,139800.0,27900000.0
574393.0,Sports with a ball,Racing Sports,Spain,joaofelix79,635700.0,6200000.0
829571.0,Lifestyle,Sports with a ball,India,yuzi_chahal23,473900.0,8300000.000000001
584620.0,Sports with a ball,Any,United States,tombrady,298800.0,13000000.0
695279.0,Modeling,Fashion,United States,adrianalima,253500.0,15200000.0
540816.0,Modeling,Lifestyle,United States,jordynwoods,304800.0,12600000.0
523403.0,Lifestyle,Sports with a ball,Brazil,pedroguilherme,709400.0,5500000.0
623982.0,Sports with a ball,Any,Spain,easportsfifa,134300.0,28300000.0
829165.0,Lifestyle,Modeling,United States,anastasiya_kvitko,307800.0,12400000.0
580039.0,Lifestyle,Cinema & Actors/actresses,Nigeria,tiwasavage,239700.0,16000000.0
596994.0,Music,Any,Indonesia,anyageraldine,331800.0,11400000.0
871947.0,Lifestyle,Music,Indonesia,dk_is_dokyeom,958700.0,4000000.0
760736.0,Any,Any,Japan,vernonline,754200.0,5100000.0
683495.0,Cinema & Actors/actresses,Any,Indonesia,dindahw,245700.0,15200000.0
802262.0,Music,Any,Indonesia,princessyahrini,90400.0,41200000.0
800561.0,Any,Any,Indonesia,jxxvvxxk,877100.0,4300000.0
577373.0,Lifestyle,Sports with a ball,United Kingdom,philfoden,601500.0,6300000.0
618830.0,Shows,Cinema & Actors/actresses,Brazil,netflixbrasil,109300.0,34200000.0
606213.0,Lifestyle,Cinema & Actors/actresses,United States,onwardwanna,641000.0,5900000.0
808359.0,Music,Shows,Brazil,ivetesangalo,108100.0,35000000.0
763862.0,Shows,Modeling,Indonesia,jessicajane99,618400.0,6100000.0
801576.0,Lifestyle,Any,Indonesia,baifernbah,314100.0,11700000.0
709842.0,Sports with a ball,Any,United Kingdom,premierleague,59700.0,61600000.0
806748.0,Music,Any,Indonesia,weareone.exo,369000.0,10000000.0
863430.0,Music,Lifestyle,France,xsqueezie,456900.0,8100000.0
846994.0,Gaming,Computers & Gadgets,United States,playstation,126300.0,29100000.0
651082.0,Sports with a ball,Any,United Kingdom,manchesterunited,60300.0,60700000.0
752792.0,Sports with a ball,Shows,Brazil,neymarjrsiteoficial,303500.0,12100000.0
586752.0,Cinema & Actors/actresses,Lifestyle,Brazil,ellenpompeo,374100.0,9900000.0
693554.0,Music,Any,Iraq,haifawehbe,333600.0,11000000.0
666903.0,Sports with a ball,Any,Spain,marcoasensio10,244900.0,14800000.0
527299.0,Sports with a ball,Any,United States,bleacherreport,180600.0,20100000.0
689482.0,Shows,Any,Brazil,camilaloures,194400.0,18700000.0
734310.0,Modeling,Lifestyle,United States,jailyneojeda,255100.0,14200000.0
773350.0,Lifestyle,Any,Indonesia,ho5hi_kwon,850400.0,4300000.0
865738.0,Lifestyle,Any,Mexico,briandadeyanara,258000.0,13800000.0
411354.0,Lifestyle,Any,Brazil,alvxaro,336700.0,10700000.0
371114.0,Music,Any,United States,thegirljt,609400.0,6000000.0
660164.0,Music,Any,Argentina,wos.ds3,533700.0,6800000.0
709451.0,Sports with a ball,Any,Germany,manuelneuer,291000.0,12200000.0
682347.0,Lifestyle,Music,United States,naileadevora,668000.0,5400000.0
589893.0,Sports with a ball,Shows,United States,sportscenter,108900.0,32500000.0
830351.0,Beauty,Lifestyle,Indonesia,dew_jsu,535300.0,6700000.0
804750.0,Racing Sports,Any,Indonesia,valeyellow46,241600.0,14600000.0
700206.0,Machinery & Technologies,Computers & Gadgets,Brazil,nobru,256300.0,13900000.0
811807.0,Cinema & Actors/actresses,Any,Turkey,afrasaracoglu,625600.0,5700000.0
781056.0,Music,Cinema & Actors/actresses,Indonesia,vousmevoyez,336900.0,10500000.0
791062.0,Humor & Fun & Happiness,Any,United States,fuckjerry,211400.0,16700000.0
830497.0,Cinema & Actors/actresses,Any,United States,salmahayek,159100.0,22200000.0
745013.0,Music,Art/Artists,Argentina,sebastianyatra,117900.0,30000000.0
785836.0,Sports with a ball,Any,Algeria,riyadmahrez26.7,365400.0,9700000.0
645696.0,Music,Cinema & Actors/actresses,Indonesia,aliandooo,202900.0,17800000.0
761643.0,Music,Any,Iraq,myriamfares,155700.0,22400000.0
716406.0,Music,Any,United States,arcticmonkeys,653300.0,5400000.0
702913.0,Adult content,Any,Albania,eilirjani,323600.0,10700000.0
826722.0,Music,Any,Brazil,simonemendes,97000.0,36000000.0
511711.0,Music,Any,Brazil,mchariel,330400.0,10500000.0
457470.0,Any,Any,United States,rodwave,584000.0,6100000.0
444493.0,Music,Any,Argentina,tiagopzk,602700.0,5800000.0
674721.0,Humor & Fun & Happiness,Lifestyle,United States,hichasestokes,489200.0,7100000.0
714586.0,Music,Any,Brazil,simaria,123400.0,28200000.0
878977.0,Fashion,Modeling,India,sonamkapoor,100500.0,34200000.0
885153.0,Cinema & Actors/actresses,Any,India,nehasharmaofficial,229500.0,15000000.0
701912.0,Beauty,Any,United States,jamescharles,154500.0,22300000.0
568083.0,Cinema & Actors/actresses,Politics,United Kingdom,joelocke03,978600.0,3500000.0
791645.0,Beauty,Any,Turkey,araikgalstyanmoscowschool,172100.0,20000000.0
890699.0,Cinema & Actors/actresses,Any,India,i_nivethathomas,535400.0,6500000.0
926355.0,Cinema & Actors/actresses,Any,India,anupamaparameswaran96,264600.0,12900000.0
812077.0,Racing Sports,Any,Italy,f1,157500.0,21600000.0
726261.0,Music,Any,Iran,realshadmehr,423700.0,8300000.000000001
754176.0,Sports with a ball,Any,United Kingdom,liverpoolfc,82600.0,41100000.0
759316.0,Music,Any,Brazil,littlemix,205300.0,16500000.0
548597.0,Music,Any,United States,chieffkeeffsossa,432300.0,8000000.0
846930.0,Cinema & Actors/actresses,Music,India,raashiikhanna,389200.0,8800000.0
824810.0,Modeling,Any,Indonesia,syifahadjureal,213100.0,15800000.0
698037.0,Fitness & Gym,Any,United States,kingryan,374200.0,9100000.0
815253.0,Cinema & Actors/actresses,Modeling,Italy,canyaman,337700.0,10100000.0
777805.0,Lifestyle,Any,India,romanreigns,498700.0,6800000.0
901294.0,Any,Any,Brazil,karljacobs,731800.0,4600000.0
799184.0,Racing Sports,Cars & Motorbikes,Italy,landonorris,560400.0,6000000.0
908226.0,Music,Modeling,Indonesia,nct_dream,302900.0,10900000.0
802109.0,Cinema & Actors/actresses,Any,Indonesia,baimwong,186000.0,17700000.0
677661.0,Cinema & Actors/actresses,Shows,Brazil,lacasadepapel,271200.0,12100000.0
630119.0,Sports with a ball,Any,United States,noahbeck,370300.0,9000000.0
699978.0,Cinema & Actors/actresses,Any,United States,elliotpage,543900.0,6100000.0
849726.0,Art/Artists,Cinema & Actors/actresses,India,mohanshakti,191900.0,17000000.0
894637.0,Music,Any,Indonesia,kh1000le,1100000.0,3000000.0
768556.0,Computers & Gadgets,Photography,India,apple,112500.0,29000000.0
864581.0,Lifestyle,Any,Iraq,narins_beauty,353300.0,9500000.0
554548.0,Sports with a ball,Any,Spain,garnacho7,962900.0,3400000.0
836157.0,Lifestyle,Any,South Korea,yooncy1,691400.0,4800000.0
789485.0,Music,Any,Mexico,manelyk_oficial,213100.0,15200000.0
755958.0,Cinema & Actors/actresses,Any,Italy,bowerjamie,600700.0,5500000.0
747587.0,Animals,Any,United States,dean.schneider,319100.0,10200000.0
696424.0,Music,Any,Brazil,ludmilla,115300.0,28600000.0
903011.0,Fashion,Lifestyle,Mexico,amadorat,393200.0,8300000.000000001
552911.0,Lifestyle,Music,United States,liltjay,422300.0,7800000.0
862884.0,Gaming,Cinema & Actors/actresses,India,nidhhiagerwal,121700.0,26400000.0
814980.0,Music,Cinema & Actors/actresses,Brazil,avrillavigne,268500.0,12000000.0
672562.0,Art/Artists,Any,United States,kenzie,217100.0,14800000.0
489376.0,Music,Any,Colombia,feid,547400.0,6000000.0
830139.0,Music,Any,Russia,egorkreed,220100.0,14600000.0
629531.0,Any,Any,Brazil,deolaneb_,515700.00000000006,6300000.0
879574.0,Any,Any,Indonesia,bts_love_myself,429600.0,7600000.0
846767.0,Music,Cinema & Actors/actresses,India,kanik4kapoor,267500.0,12000000.0
726513.0,Music,Lifestyle,United States,lizzobeeating,245300.0,13100000.0
882174.0,Shows,Any,India,harshasai_,891900.0,3600000.0
873833.0,Gaming,Computers & Gadgets,United States,fortnite,126100.0,25300000.0
697126.0,Music,Fashion,United States,samsmith,215000.0,14800000.0
741480.0,Modeling,Any,Russia,irinashayk,155600.0,20400000.0
495074.0,Lifestyle,Modeling,Brazil,rafaeluccman,352500.0,9400000.0
710242.0,Lifestyle,Beauty,Colombia,andreavaldirisos,365300.0,8900000.0
697380.0,Sports with a ball,Any,Nigeria,auba,231800.0,13600000.0
843485.0,Music,Cinema & Actors/actresses,Egypt,tamerhosny,133100.0,23800000.0
799045.0,Art/Artists,Cinema & Actors/actresses,United States,oprah,145900.0,21800000.0
539669.0,Beauty,Any,Brazil,marimaria,153900.0,20500000.0
433268.0,Music,Any,Argentina,mariabecerra,290200.0,10800000.0
840164.0,Any,Any,South Korea,jenaissante,1100000.0,2800000.0
319916.0,Lifestyle,Music,Brazil,vanessalopesr_,235800.0,13300000.0
629343.0,Music,Any,Mexico,kevinroldankr,283500.0,11000000.0
824599.0,Shows,Any,India,theamitbhadana,362300.0,8700000.0
340947.0,Literature & Journalism,Any,Brazil,choquei,168400.0,18500000.0
696895.0,Sports with a ball,Any,United States,lakers,148500.0,20800000.0
852469.0,Lifestyle,Any,India,yihyun_1208,608000.0,5100000.0
714035.0,Cinema & Actors/actresses,Fashion,Brazil,grantgust,401000.0,7800000.0
732244.0,Any,Any,Brazil,ewsbdi,642200.0,4900000.0
893416.0,Cinema & Actors/actresses,Any,India,theshilpashetty,112700.0,27400000.0
916450.0,Lifestyle,Any,United States,hustlemantherapper,300800.0,10200000.0
878560.0,Humor & Fun & Happiness,Any,Syria,aboflah,421900.0,7500000.0
845737.0,Any,Any,Indonesia,woozi_universefactory,718500.0,4400000.0
621915.0,Beauty,Lifestyle,Brazil,vivi,210400.0,14500000.0
712480.0,Music,Any,United States,pharrell,215100.0,14200000.0
399473.0,Lifestyle,Photography,Brazil,filiperet,382500.0,8100000.0
635060.0,Music,Any,United States,dababy,145100.0,21000000.0
691963.0,Art/Artists,Fashion,United States,taylor_hill,140500.0,21500000.0
781700.0,Cinema & Actors/actresses,Any,Turkey,burcuozberk,332600.0,9300000.0
724055.0,Music,Any,Mexico,martingarrix,192700.0,15700000.0
850172.0,Beauty,Cinema & Actors/actresses,India,krithi.shetty_official,708500.0,4300000.0
796303.0,Cinema & Actors/actresses,Lifestyle,Thailand,chomismaterialgirl,268500.0,11200000.0
556659.0,Lifestyle,Music,United States,hennessycarolina,389900.0,7800000.0
708233.0,Lifestyle,Winter sports,United Kingdom,masonmount,561300.0,5400000.0
866651.0,Lifestyle,Cinema & Actors/actresses,India,vickykaushal09,204800.0,14600000.0
639955.0,Sports with a ball,Any,United Kingdom,toniruediger,567800.0,5400000.0
882377.0,Lifestyle,Music,China,min.nicha,630600.0,4800000.0
546920.0,Music,Any,United States,richforever,181400.0,16600000.000000002
810824.0,Shows,Cinema & Actors/actresses,Brazil,angeliqueboyer,206700.0,14500000.0
765525.0,Lifestyle,Shows,United States,pokimanelol,493400.0,6100000.0
608438.0,Modeling,Lifestyle,United States,wolfiecindy,431300.0,7000000.0
523883.0,Cinema & Actors/actresses,Any,Brazil,klarafgcastanho,419600.0,7200000.0
379797.0,Music,Cinema & Actors/actresses,Brazil,joaogomescantor,214600.0,14000000.0
856536.0,Any,Any,United States,dreamwastaken,917800.0,3300000.0
745427.0,Lifestyle,Music,United States,nessabarrett,418300.0,7200000.0
442440.0,Cinema & Actors/actresses,Any,United States,saweetie,230300.0,13000000.0
948185.0,Lifestyle,Any,South Korea,_yujin_an,766400.0,3900000.0
828372.0,Lifestyle,Cinema & Actors/actresses,India,officialmahirasharma,521900.0,5800000.0
811279.0,Family,Cinema & Actors/actresses,India,kareenakapoorkhan,304600.0,9900000.0
583248.0,Music,Any,United States,kaliuchis,736600.0,4099999.9999999995
666099.0,Lifestyle,Any,Russia,hasbulla.hushetskiy,552900.0,5400000.0
854598.0,Shows,Cinema & Actors/actresses,United States,jeremyrenner,163300.0,18100000.0
789094.0,Music,Any,Indonesia,yg_treasure_official,512900.0,5900000.0
875476.0,Photography,Lifestyle,India,priyankaamohanofficial,770100.0,3900000.0
669407.0,Modeling,Any,United States,ms.sethii,407700.0,7400000.0
612984.0,Music,Any,United States,anguscloud,393800.0,7600000.0
909956.0,Cinema & Actors/actresses,Any,Mexico,luzu,543200.0,5500000.0
778758.0,Any,Any,India,artmodel.one,348500.0,8600000.0
593815.0,Shows,Any,Brazil,bypamella,300900.0,9900000.0
596027.0,Cinema & Actors/actresses,Modeling,United States,laurenlondon,301300.0,9900000.0
851104.0,Shows,Any,United States,disney,81800.0,35700000.0
696779.0,Cinema & Actors/actresses,Any,United States,emmaroberts,154600.0,18900000.0
580507.0,Lifestyle,Fashion,United Kingdom,mollymae,432800.0,6800000.0
770213.0,Lifestyle,Any,Mexico,nicolegarcia,485400.0,6100000.0
868829.0,Cinema & Actors/actresses,Any,Japan,kentooyamazaki,570500.0,5200000.0
800101.0,Cinema & Actors/actresses,Modeling,Mexico,iamyanetgarcia,194600.0,14900000.0
514321.0,Cinema & Actors/actresses,Modeling,Brazil,sashameneghel,361700.0,8100000.0
589272.0,Family,Any,United States,catherinemcbroom,409400.0,7200000.0
689534.0,Education,Humor & Fun & Happiness,Indonesia,jeromepolin,404700.0,7300000.0
831503.0,Cinema & Actors/actresses,Any,India,realhinakhan,154300.0,18800000.0
715958.0,Cinema & Actors/actresses,Any,Iran,navidmohammadzadeh,347300.0,8500000.0
848354.0,Water sports,Music,United States,rampage_thedancer,1300000.0,2200000.0
748572.0,Cinema & Actors/actresses,Any,India,miamalkova,257300.0,11300000.0
837321.0,Science,Machinery & Technologies,United States,spacex,175900.0,16399999.999999998
706880.0,Sports with a ball,Any,Morocco,bounouyassine_bono,643100.0,4500000.0
598169.0,Any,Any,United States,imfaithxo,491500.0,5900000.0
764559.0,Adult content,Any,United States,sophiedee,229800.0,12600000.0
847062.0,Music,Any,Thailand,333cyj333,431600.0,6700000.0
768224.0,Music,Modeling,United States,ciara,86800.0,33200000.000000004
557732.0,Sports with a ball,Any,Chile,alexis_officia1,190000.0,15100000.0
443799.0,Beauty,Any,Brazil,bianca,159700.0,18000000.0
752706.0,Beauty,Any,United States,nikkietutorials,168500.0,16800000.0
860074.0,Any,Any,Indonesia,choi_seung_hyun_tttop,189000.0,15100000.0
752148.0,Beauty,Any,France,nabilla,352800.0,8100000.0
840227.0,Cinema & Actors/actresses,Any,Colombia,linatejeiro,288200.0,9900000.0
888171.0,Sports with a ball,Any,Turkey,galatasaray,235000.0,12000000.0
711008.0,Art/Artists,Fashion,United States,troyesivan,204100.0,13800000.0
638647.0,Any,Any,Iran,voriaghafuri_official,797200.0,3800000.0
627306.0,Winter sports,Sports with a ball,United States,jamorant,342000.0,8300000.000000001
793202.0,Cinema & Actors/actresses,Any,India,esbilgic,398600.0,7200000.0
822636.0,Gaming,Photography,United States,_hakkencoser_,738700.0,3900000.0
827360.0,Cinema & Actors/actresses,Any,Egypt,hannahelzahed,151800.0,18400000.0
607262.0,Music,Any,Brazil,gabimartins,219900.0,12900000.0
602753.0,Lifestyle,Cinema & Actors/actresses,United States,percy,839600.0,3300000.0
380718.0,Lifestyle,Music,Brazil,mcdavipaiva,602100.0,4700000.0
696032.0,Music,Any,Indonesia,maudyayunda,154100.0,17900000.0
785432.0,Luxury,Cars & Motorbikes,United States,ferrari,114900.0,23900000.0
576243.0,Lifestyle,Any,United States,skaijackson,343400.0,8100000.0
736661.0,Lifestyle,Art/Artists,United States,huddy,242500.0,11300000.0
751871.0,Shows,Cinema & Actors/actresses,Brazil,willevy,251900.0,11100000.0
712227.0,Music,Cinema & Actors/actresses,United States,vanessamorgan,300700.0,9200000.0
575238.0,Music,Any,Mexico,jhayco,551700.0,5000000.0
677272.0,Sports with a ball,Any,Spain,davidalaba,234500.0,11600000.0
746275.0,Cinema & Actors/actresses,Any,Morocco,kawtarbamo,345400.0,8000000.0
942620.0,Humor & Fun & Happiness,Any,United States,celestebarber,293500.0,9400000.0
820004.0,Lifestyle,Any,Indonesia,ggonekim,461300.0,6000000.0
502732.0,Sports with a ball,Any,Brazil,flamengo,168300.0,16100000.000000002
813979.0,Music,Any,India,nimratkhairaofficial,335700.0,8199999.999999999
717532.0,Lifestyle,Any,India,austinmcbroom,430300.0,6400000.0
818658.0,Lifestyle,Music,Indonesia,junhui_moon,811400.0,3400000.0
790076.0,Humor & Fun & Happiness,Cinema & Actors/actresses,India,rjkarishma,509000.0,5400000.0
820820.0,Shows,Any,Spain,willyrex,311900.0,8700000.0
890309.0,Shows,Any,Russia,_agentgirl_,147000.0,18200000.0
597991.0,Music,Modeling,United States,lacikaysomers,223800.0,12200000.0
702133.0,Lifestyle,Music,Iran,tohi,223500.0,12200000.0
815268.0,Gaming,Any,India,hasnaink07,203100.0,13200000.0
591390.0,Family,Any,Brazil,morganasecco,671900.0,4099999.9999999995
766616.0,Modeling,Fitness & Gym,Iraq,haifa_hassony,172300.0,15600000.0
766094.0,Music,Any,Spain,ozuna,117300.0,22700000.0
428582.0,Lifestyle,NFT,United States,moneybaggyo,319700.0,8500000.0
871281.0,Travel,Any,India,allusnehareddy,310000.0,8700000.0
691654.0,Sports with a ball,Clothing & Outfits,Brazil,nikefootball,58500.0,45500000.0
695810.0,Cinema & Actors/actresses,Lifestyle,Indonesia,michelleziu,253900.0,10500000.0
699364.0,Cinema & Actors/actresses,Family,Brazil,tatawerneck,48700.0,54600000.0
622276.0,Music,Cinema & Actors/actresses,United States,dylanminnette,372800.0,7200000.0
664647.0,Music,Art/Artists,United States,g_eazy,269000.0,10000000.0
741480.0,Cinema & Actors/actresses,Lifestyle,Iran,mahnaz_afshar,157100.0,17100000.0
706806.0,Sports with a ball,Any,Spain,keylornavas1,160700.0,16700000.0
704261.0,Literature & Journalism,Fashion,United States,voguemagazine,63400.0,41800000.0
610513.0,Music,Any,Brazil,lexa,145700.0,18200000.0
735686.0,Lifestyle,Cinema & Actors/actresses,Brazil,amybethmcnulty,341400.0,7800000.0
582029.0,Modeling,Any,Brazil,nicolebahls,127600.0,20900000.0
752223.0,Humor & Fun & Happiness,Any,Turkey,ibrahimyilmazofficial,256899.99999999997,10300000.0
740240.0,Sports with a ball,Any,Germany,esmuellert,221600.0,11900000.0
774207.0,Lifestyle,Music,United States,snoopdogg,34200.0,78300000.0
809299.0,Lifestyle,Modeling,Colombia,jennmuriel,414000.0,6400000.0
773604.0,Shows,Lifestyle,India,harshbeniwal,458000.0,5700000.0
976356.0,Any,Any,Russia,brianmaps,455100.0,5800000.0
539013.0,Humor & Fun & Happiness,Any,Brazil,sincerooficial,119100.0,21800000.0
645346.0,Sports with a ball,Winter sports,United Kingdom,jackgrealish,462600.0,5700000.0
773873.0,Cinema & Actors/actresses,Any,United States,dkharbour,264800.0,9900000.0
693609.0,Shows,Cinema & Actors/actresses,Brazil,taylorlautner,303500.0,8600000.0
782283.0,Fitness & Gym,Any,India,sahilkhan,232500.0,11100000.0
680230.0,Lifestyle,Any,Argentina,alejoigoa,380200.0,6900000.0
581365.0,Finance & Economics,Business & Careers,Brazil,lulaoficial,226800.0,11700000.0
682475.0,Sports with a ball,Any,Brazil,alissonbecker,310500.0,8400000.0
807518.0,Cinema & Actors/actresses,Any,Brazil,karolsevillaofc,165800.0,15600000.0
615898.0,Cinema & Actors/actresses,Any,Brazil,e_milygarcia,223400.0,11600000.0
823208.0,Cinema & Actors/actresses,Any,India,kajol,195900.0,13100000.0
640265.0,Lifestyle,Cinema & Actors/actresses,Brazil,sashapieterse,156900.0,16300000.0
843703.0,Music,Any,Indonesia,bumkeyk,275200.0,9400000.0
757608.0,Adult content,Any,Brazil,soyneiva,215500.0,11900000.0
542986.0,Any,Any,United States,dearra,405900.0,6400000.0
537768.0,Music,Any,Argentina,emiliamernes,400100.0,6400000.0
478795.0,Shows,Any,Brazil,camilacoelho,260399.99999999997,9900000.0
838078.0,Shows,Any,Indonesia,jessnolimit,351400.0,7400000.0
762176.0,Music,Any,Indonesia,youngdae0302,561000.0,4600000.0
848441.0,Travel,Lifestyle,India,raghavjuyal,226100.0,11200000.0
762562.0,Shows,Any,Iraq,noorstars,186500.0,13500000.0
855860.0,Cinema & Actors/actresses,Modeling,Thailand,urassayas,206600.0,12200000.0
708832.0,Beauty,Cinema & Actors/actresses,United States,phoebejtonkin,301100.0,8400000.0
874277.0,Art/Artists,Cinema & Actors/actresses,India,riteishd,135900.0,18500000.0
794131.0,Cinema & Actors/actresses,Any,United States,sofiavergara,91700.0,27500000.0
735405.0,Adult content,Any,United States,pandorakaaki,281700.0,9100000.0
679022.0,Cars & Motorbikes,Machinery & Technologies,United States,teslamotors,266200.0,9600000.0
540624.0,Lifestyle,Cinema & Actors/actresses,United States,madisonbaileybabe,388300.0,6500000.0
688749.0,Lifestyle,Modeling,United States,larray,385400.0,6600000.0
768774.0,Music,Any,United States,jaybnow.hr,363100.0,7000000.0
775079.0,Adult content,Any,India,francety,219100.0,11500000.0
540624.0,Lifestyle,Cinema & Actors/actresses,United States,madisonbaileybabe,388300.0,6500000.0
688749.0,Lifestyle,Modeling,United States,larray,385400.0,6600000.0
768774.0,Music,Any,United States,jaybnow.hr,363100.0,7000000.0
775079.0,Adult content,Any,India,francety,219100.0,11500000.0
599929.0,Fitness & Gym,Any,United States,floydmayweather,86800.0,28500000.0
730657.0,Cinema & Actors/actresses,Any,India,katherinelangford,78700.0,31800000.0
472119.0,Beauty,Any,Brazil,francinyehlke,157900.0,15500000.0
767090.0,Lifestyle,Any,United States,lynaritaa,269600.0,9300000.0
801057.0,Cinema & Actors/actresses,Any,United States,starwars,153600.0,15900000.0
829556.0,Shows,Family,Russia,borodylia,125300.0,19500000.0
675395.0,Lifestyle,Sports with a ball,United Kingdom,brunofernandes8,325100.0,7600000.0
809362.0,Cinema & Actors/actresses,Lifestyle,United States,sarahhyland,238500.0,10200000.0
572858.0,Business & Careers,Management & Marketing,Turkey,limitless,237800.0,10200000.0
717530.0,Adult content,Any,United States,veradijkmans,442600.0,5600000.0
875832.0,Shows,Humor & Fun & Happiness,India,paraschhabra,408700.0,6000000.0
768608.0,Literature & Journalism,Cinema & Actors/actresses,Iran,shahinsamadpoor,497900.0,5000000.0
842115.0,Sports with a ball,Any,South Korea,whrbtjd,855800.0,2900000.0
567239.0,Family,Lifestyle,United States,morganwallen,550700.0,4500000.0
643823.0,Shows,Any,Indonesia,gadiiing,103300.0,23300000.0
964132.0,Any,Any,Japan,arashi_5_official,566200.0,4400000.0
795411.0,Lifestyle,Any,Indonesia,sandrinna_11,219500.0,10900000.0
773052.0,Sports with a ball,Any,India,chetri_sunil11,695600.0,3500000.0
769179.0,Shows,Winter sports,India,neeraj____chopra,386300.0,6300000.0
710514.0,Modeling,Any,Mexico,yuyacst,140300.0,17000000.0
615479.0,Cinema & Actors/actresses,Any,Brazil,lucasguimaraes,257600.00000000003,9500000.0
805906.0,Any,Any,Indonesia,k_a_z_u_h_a__,862900.0,2800000.0
947990.0,Cinema & Actors/actresses,Humor & Fun & Happiness,Japan,watanabenaomi703,243900.0,9900000.0
806996.0,Art/Artists,Cinema & Actors/actresses,United States,officialslystallone,153400.0,15600000.0
834051.0,Shows,Humor & Fun & Happiness,Mexico,lizbethrodriguezoficial,207500.0,11400000.0
662126.0,Humor & Fun & Happiness,Any,India,justsul,384800.0,6200000.0
771701.0,Music,Any,United States,aliciakeys,96800.0,24800000.0
831693.0,Cars & Motorbikes,Gaming,United States,rockstargames,98800.0,24000000.0
744111.0,Sports with a ball,Any,Germany,marcinho11,184600.0,12800000.0
576243.0,Any,Any,Brazil,casimiro,580100.0,4099999.9999999995
749355.0,Racing Sports,Cars & Motorbikes,Italy,scuderiaferrari,228400.0,10300000.0
757184.0,Cinema & Actors/actresses,Any,United States,dacremontgomery,260300.0,9200000.0
830401.0,Music,Any,Indonesia,viavallen,84600.0,27800000.0
747542.0,Lifestyle,Any,Turkey,cemrebaysel,656100.0,3600000.0
736782.0,Music,Art/Artists,United States,nickjonas,70100.0,33500000.0
801439.0,Shows,Any,Iran,sinavaliollah,298700.0,8000000.0
790780.0,Art/Artists,Any,Brazil,juliopfernandez,720400.0,3300000.0
725702.0,Lifestyle,Any,United States,strangehuman,515600.0,4600000.0
893400.0,Shows,Music,India,labels.hybe,1000000.0,2300000.0
446084.0,Shows,Music,United States,torylanez,196000.0,11900000.0
794758.0,Nature & landscapes,Photography,United States,earthpix,100200.0,23300000.0
593696.0,Sports with a ball,Any,United Kingdom,thiago6,222700.0,10400000.0
808356.0,Modeling,Adult content,Colombia,soycintiacossio,390600.0,6000000.0
820364.0,Lifestyle,Any,South Korea,feat.dino,876400.0,2700000.0
814838.0,Sports with a ball,Any,United States,djokernole,197500.0,11800000.0
806491.0,Lifestyle,Sports with a ball,India,ravindra.jadeja,485100.0,4800000.0
